,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
6,147703,119134590.0,465749244.0,169701316.0,635450560.0,754585150.0,,8000000.0,65505496.0,73505496.0,370627075.0,28836294.0,399463369.0,472968865.0,,154273146.0,3634067.0,0.0,123709072.0,281616285.0,91633247.0,0.0,648629057.0,183150495.0,25157685.0,948570484.0,486641787.0,3820547.0,0.0,608126573.0,611776482.0,-3649909.0,285266194.0,0.0,281616285.0,141229582.0,38712628.0,13033030.0,4503663.0,2347383.0,2156280.0,104635110.0,0.0,0.0,0.0,32617351.0,334731364.0,4409786.0,236546778.0,0.0,29807548.0,0.0,0.0,0.0,-193339.0,0.0,270570773.0,605302137.0,2824436.0,0.0,0.0,0.0,2824436.0,608126573.0,226323974.0,111255485.0,27618899.0,9952868.0,57892134.0,14412454.0,52766863.0,21147848.0,23088966.0,9884211.0,64904143.0,22803478.0,26137814.0,133043688.0,33296539.0,0.0,0.0,0.0,0.0,1.0,0.0,611776482.0,236193067.0,149275501.0,,,,,,,,,,,,,,29807548.0,951414.0,45883929.0,0.0,0.0,811840.0,77454731.0,51316917.0,0.0,51316917.0,26137814.0,1.0,54430748.0,62194993.0,29.0,2013,503491463.0,28.0,47.0,0.0,17.0,0.0,0.0,8.0,7618.0,12759.0,0.0,4526.0,116.0,-10.0,2150.0,478732794.0,47.0,6.0,12.0,11.0,5.0,14.0,5.0,12208.0,1490.0,3123.0,2846.0,1245.0,3501.0,1410.0,63.0,39.0,3355.0,37.0,70314165.0,7114624.0,22100498.0,15539202.0,0.0,6290275.0,868216.0,8611251.0,1896289.0,0.0,9108761.0,1819872.0,28576225.0,3974822.0,0.0,13365572.0,1658757.0,12971760.0,3622926.0,0.0,6246883.0,725815.0,4646789.0,1585268.0,0.0,14411942.0,2040299.0,15072015.0,4456260.0,6120149.0,0.0,13440184.0,8494281.0,1152802.0,11066770.0,-34154037.0,0.0,26137814.0,21043622.0,9613391.0,49204964.0,3079270.0,16805902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24993776.0,178388087.0,0.0,22926051.0
7,147776,91657399.0,100167310.0,42265482.0,142432792.0,234090191.0,,1051194.0,12479028.0,13530222.0,62256060.0,5388300.0,67644360.0,81174582.0,,80856620.0,6197631.0,0.0,65861358.0,152915609.0,27030760.0,0.0,142597489.0,38124692.0,4803871.0,212556812.0,91709698.0,0.0,0.0,190373296.0,181595000.0,8778296.0,144146581.0,-9268.0,152915609.0,54804774.0,18572471.0,1926004.0,748396.0,33863.0,714533.0,3597316.0,0.0,0.0,0.0,4084073.0,83733034.0,0.0,37807600.0,0.0,17775249.0,0.0,0.0,0.0,172249.0,50203479.0,105958577.0,189691611.0,681685.0,0.0,0.0,0.0,681685.0,190373296.0,94739738.0,46776263.0,1116751.0,396279.0,19071685.0,6955500.0,12849236.0,4815957.0,19020877.0,6544105.0,18475062.0,7067648.0,8194388.0,7233486.0,1710444.0,0.0,0.0,0.0,0.0,893777.0,49870.0,181595000.0,74316066.0,50403461.0,,,,,,,,,,,,,,17775249.0,711594.0,146893.0,0.0,0.0,4861307.0,23495043.0,15300655.0,0.0,15300655.0,8194388.0,1.0,5002517.0,6306915.0,8.0,2013,186775980.0,29.0,20.0,0.0,21.0,0.0,0.0,29.0,6847.0,4724.0,0.0,4786.0,89.0,22.0,6868.0,174361514.0,54.0,1.0,11.0,7.0,11.0,11.0,5.0,11837.0,140.0,2383.0,1605.0,2376.0,2308.0,1135.0,69.0,41.0,788.0,65.0,32040239.0,2169368.0,4150854.0,8754840.0,848174.0,249157.0,25572.0,332548.0,103198.0,9997.0,2690674.0,436707.0,7055659.0,1762402.0,170743.0,3753321.0,294224.0,2683309.0,1187390.0,115035.0,3790991.0,435544.0,6322242.0,1757707.0,170288.0,6217202.0,423045.0,2894497.0,1707269.0,165401.0,0.0,0.0,0.0,0.0,15828556.0,-15828556.0,0.0,8194388.0,1657454.0,672159.0,1898799.0,555750.0,738880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,0.0,839484.0,0.0,0.0,4456619.0,50200336.0,0.0,2218518.0
8,148654,17716813.0,117013753.0,10269970.0,127283723.0,145000536.0,,2381708.0,9501259.0,11882967.0,58744738.0,3140887.0,61885625.0,73768592.0,,61994560.0,6528055.0,52522.0,2656807.0,71231944.0,1630114.0,12645889.0,151500430.0,37866889.0,238008.0,203881330.0,84531508.0,0.0,0.0,104413282.0,107742526.0,-3329244.0,73848326.0,712862.0,71231944.0,25633074.0,2799981.0,4794061.0,1311181.0,14296.0,1296885.0,12511600.0,0.0,3324128.0,0.0,874184.0,51248209.0,0.0,19564299.0,0.0,4542258.0,0.0,0.0,2302886.0,83836.0,26597992.0,53091271.0,104339480.0,71552.0,2250.0,0.0,0.0,73802.0,104413282.0,40046537.0,19385355.0,2311019.0,1087667.0,11894933.0,5400259.0,11775177.0,5000199.0,10386387.0,3946325.0,12468598.0,5101467.0,3193371.0,15666504.0,3742230.0,0.0,0.0,0.0,0.0,0.0,0.0,107742526.0,45572966.0,29455880.0,,,,,,,,,,,,,,4542258.0,19379.0,7787867.0,0.0,452535.0,0.0,12802039.0,9547006.0,61662.0,9608668.0,3193371.0,1.0,10386240.0,11497622.0,32.0,2013,91901682.0,28.0,21.0,0.0,13.0,4.0,0.0,34.0,6839.0,5220.0,0.0,3242.0,960.0,22.0,8236.0,92076022.0,43.0,3.0,13.0,13.0,11.0,14.0,3.0,10685.0,617.0,3174.0,3142.0,2771.0,3327.0,852.0,70.0,42.0,3068.0,49.0,13189935.0,1709815.0,2079063.0,3682369.0,0.0,631630.0,90243.0,307127.0,194352.0,0.0,1568876.0,365797.0,3772197.0,787804.0,0.0,3357618.0,438686.0,2033891.0,944783.0,0.0,2647250.0,346084.0,2701378.0,745350.0,0.0,4080836.0,481962.0,1766349.0,1037984.0,0.0,0.0,1909464.0,1447524.0,176202.0,4568726.0,-8101916.0,0.0,3193371.0,2532211.0,1820967.0,3844957.0,709274.0,3016865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429756.0,24267059.0,0.0,3016865.0
9,149222,205201826.0,518936511.0,99679059.0,618615570.0,823817396.0,,10630610.0,80453325.0,91083935.0,159269926.0,73865425.0,233135351.0,324219286.0,,350449394.0,69084862.0,4903489.0,75160365.0,499598110.0,53774656.0,0.0,683103127.0,255000639.0,74787581.0,1066666003.0,551565956.0,3836464.0,0.0,802453033.0,775425247.0,27027786.0,472570324.0,0.0,499598110.0,154655717.0,23629454.0,21130732.0,22475021.0,6492877.0,15982144.0,63469995.0,50960697.0,70899023.0,0.0,298129.0,407518768.0,0.0,144618588.0,0.0,28675820.0,0.0,731150.0,9869358.0,-651188.0,194242264.0,377485992.0,785004760.0,17244839.0,203434.0,0.0,0.0,17448273.0,802453033.0,265051295.0,125265123.0,62723888.0,22157537.0,51180267.0,19695254.0,190559777.0,83323001.0,53598351.0,15688411.0,53607065.0,23755362.0,21361458.0,75297212.0,21129988.0,0.0,0.0,0.0,0.0,2045934.0,0.0,775425247.0,311014676.0,222924892.0,,,,,,,,,,,,,,26043050.0,744259.0,8456248.0,0.0,2257999.0,17334132.0,54835688.0,29533681.0,3940549.0,33474230.0,21361458.0,1.0,94596800.0,104545406.0,30.0,2013,688022341.0,22.0,21.0,0.0,12.0,4.0,0.0,41.0,8911.0,8333.0,0.0,4648.0,1490.0,-38.0,16300.0,700128035.0,38.0,9.0,7.0,27.0,8.0,8.0,3.0,15272.0,3614.0,2949.0,10980.0,3088.0,3089.0,1349.0,69.0,40.0,6024.0,61.0,86140247.0,9337646.0,22003473.0,22304806.0,0.0,14854219.0,2209737.0,18224005.0,5278390.0,0.0,12890764.0,1803060.0,12484227.0,4306962.0,0.0,60230115.0,6713342.0,24257182.0,16036137.0,0.0,10825800.0,1888248.0,20685441.0,4510451.0,0.0,22359723.0,1888555.0,1092241.0,4511184.0,0.0,0.0,0.0,0.0,0.0,56947930.0,-56947930.0,0.0,21361458.0,15624024.0,2654814.0,29607145.0,0.0,6281241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045934.0,0.0,0.0,26495402.0,208709036.0,0.0,6281241.0
10,149231,48246809.0,241802585.0,155887046.0,397689631.0,445936440.0,,9886498.0,26472006.0,36358504.0,130854843.0,14548253.0,145403096.0,181761600.0,,181533986.0,50543843.0,0.0,32097011.0,264174840.0,36408703.0,8607727.0,395117689.0,110018895.0,67613829.0,617766843.0,296377442.0,141745.0,0.0,363366820.0,350115337.0,13251483.0,250923357.0,0.0,264174840.0,100008976.0,15556655.0,5508337.0,7048081.0,227011.0,6821070.0,45909710.0,0.0,15337121.0,0.0,35075.0,189403955.0,0.0,59746100.0,0.0,16926655.0,0.0,0.0,789535.0,214612.0,87272937.0,164949839.0,354353794.0,8008434.0,1004592.0,0.0,0.0,9013026.0,363366820.0,155520072.0,69839955.0,10782510.0,3734910.0,26065578.0,10037553.0,25569347.0,9489826.0,34774025.0,13022400.0,31675581.0,9745979.0,13734253.0,47497277.0,11622388.0,0.0,0.0,0.0,0.0,4496694.0,0.0,350115337.0,138271629.0,93936625.0,,,,,,,,,,,,,,15963964.0,990392.0,209406.0,0.0,2431168.0,9127476.0,28722406.0,12016798.0,2971355.0,14988153.0,13734253.0,1.0,16458505.0,18828655.0,33.0,2013,317457110.0,32.0,19.0,0.0,12.0,2.0,0.0,35.0,8030.0,4797.0,0.0,3069.0,611.0,17.0,8965.0,302618060.0,51.0,4.0,9.0,8.0,11.0,10.0,6.0,12487.0,866.0,2093.0,2053.0,2792.0,2543.0,1464.0,66.0,39.0,1512.0,59.0,45306452.0,10979496.0,9156107.0,20238062.0,0.0,1826969.0,587163.0,3551174.0,1082294.0,0.0,5606307.0,1577998.0,5935061.0,2908659.0,0.0,6228894.0,1491890.0,5608797.0,2749940.0,0.0,9681002.0,2047244.0,6249778.0,3773601.0,0.0,7946271.0,1532159.0,9627005.0,2824167.0,0.0,0.0,10778618.0,9830725.0,1694500.0,11272880.0,-33576723.0,0.0,13734253.0,7510005.0,1827148.0,22732554.0,0.0,3805182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496694.0,0.0,0.0,21737598.0,92364303.0,0.0,3805182.0
11,149772,98571023.0,190411113.0,57666476.0,248077589.0,346648612.0,,5613335.0,34961317.0,40574652.0,100117691.0,11214471.0,111332162.0,151906814.0,,141876327.0,1921875.0,0.0,50943596.0,194741798.0,3236432.0,0.0,296024613.0,78225680.0,49888849.0,427375574.0,227351747.0,0.0,43999136.0,310576752.0,305373047.0,5203705.0,189538093.0,0.0,194741798.0,81704247.0,5460321.0,2937946.0,1434844.0,168881.0,1265963.0,51346784.0,0.0,5474752.0,0.0,3820729.0,152179623.0,0.0,132570103.0,0.0,18780540.0,0.0,0.0,434795.0,243606.0,180585.0,152209629.0,304389252.0,6187500.0,0.0,0.0,0.0,6187500.0,310576752.0,121428593.0,59879442.0,6511462.0,2732772.0,14563640.0,5426948.0,30096612.0,12648722.0,31394353.0,11325652.0,23483603.0,10329252.0,8053134.0,67167648.0,15866367.0,0.0,0.0,0.0,0.0,2674002.0,0.0,305373047.0,127129186.0,97765051.0,,,,,,,,,,,,,,18780540.0,685112.0,0.0,0.0,0.0,4138927.0,23604579.0,11537744.0,4013701.0,15551445.0,8053134.0,1.0,28422724.0,32134249.0,39.0,2013,259229968.0,32.0,51.0,0.0,11.0,1.0,0.0,6.0,7597.0,12326.0,0.0,2543.0,158.0,23.0,1456.0,238205399.0,51.0,3.0,6.0,13.0,13.0,10.0,5.0,11290.0,605.0,1354.0,2798.0,2919.0,2184.0,997.0,74.0,42.0,2988.0,56.0,45538033.0,4608621.0,2560354.0,8335345.0,506798.0,2231739.0,210141.0,933631.0,380070.0,23109.0,4995899.0,417001.0,2923729.0,754206.0,45857.0,9618950.0,972654.0,4990143.0,1759183.0,106960.0,8648960.0,870118.0,8572194.0,1573732.0,403697.0,7910368.0,794513.0,2875800.0,1436989.0,136681.0,0.0,8920031.0,6307898.0,630545.0,509257.0,-16437592.0,69861.0,8053134.0,12513204.0,4760163.0,28222501.0,2198067.0,3607346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674002.0,0.0,0.0,13263756.0,62314745.0,0.0,4900309.0
0,144005,39440063.0,148046447.0,8642138.0,156688585.0,196128648.0,,2227052.0,15437272.0,17664324.0,20410294.0,0.0,20410294.0,38074618.0,,131102715.0,2033110.0,0.0,24918205.0,158054030.0,21760759.0,0.0,177582330.0,28966461.0,4433419.0,232742969.0,85082211.0,385689.0,0.0,150018572.0,140702585.0,9315987.0,148738043.0,0.0,158054030.0,40432815.0,8170333.0,2495481.0,673061.0,648190.0,24871.0,3656912.0,0.0,0.0,0.0,2989417.0,58418019.0,0.0,70494045.0,0.0,17768711.0,0.0,0.0,0.0,26307.0,16009.0,88305072.0,146723091.0,3295481.0,0.0,0.0,0.0,3295481.0,150018572.0,69435626.0,35186526.0,3734657.0,1371203.0,6669213.0,2702266.0,11421285.0,4275700.0,14448041.0,5728040.0,17537951.0,7434731.0,10052382.0,6356847.0,974059.0,0.0,0.0,0.0,0.0,1046583.0,0.0,140702585.0,66400520.0,34244065.0,,,,,,,,,,,,,,17768711.0,1500762.0,157146.0,0.0,0.0,3039983.0,22466602.0,12382142.0,32078.0,12414220.0,10052382.0,1.0,3063348.0,3064053.0,20.0,2012,146361660.0,28.0,48.0,0.0,20.0,0.0,0.0,4.0,7438.0,12968.0,0.0,5350.0,5.0,5.0,1159.0,134345738.0,52.0,3.0,5.0,9.0,11.0,13.0,8.0,12773.0,687.0,1227.0,2101.0,2658.0,3226.0,2042.0,72.0,47.0,564.0,81.0,18001390.0,2588414.0,5388155.0,8271141.0,0.0,630714.0,161251.0,1126618.0,444871.0,0.0,1939083.0,275856.0,957574.0,794434.0,0.0,2141889.0,476007.0,3167190.0,1360499.0,0.0,2313620.0,630986.0,4054351.0,1721044.0,0.0,4560052.0,714337.0,2739718.0,2089113.0,0.0,0.0,8727995.0,4231054.0,672533.0,1806745.0,-15438327.0,0.0,10052382.0,426263.0,306742.0,3892558.0,757225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195289.0,0.0,851294.0,5826126.0,33380580.0,0.0,851294.0
1,144892,85344704.0,294518150.0,8377056.0,302895206.0,388239910.0,,9057780.0,18700430.0,27758210.0,126706496.0,5729087.0,132435583.0,160193793.0,,173206950.0,5638351.0,1210216.0,47990600.0,228046117.0,20999125.0,0.0,318155586.0,69413877.0,83619227.0,492187815.0,197669665.0,0.0,0.0,267088156.0,252055774.0,15032382.0,213013735.0,0.0,228046117.0,83965369.0,2344042.0,2367609.0,2059938.0,436995.0,1622943.0,46050511.0,0.0,4080440.0,0.0,2492923.0,143360832.0,0.0,46881200.0,0.0,16561801.0,0.0,219147.0,2722213.0,52637.0,56732691.0,123169689.0,266530521.0,0.0,30943.0,0.0,526692.0,557635.0,267088156.0,108586684.0,55179717.0,1224660.0,595114.0,7811594.0,2963167.0,18578321.0,8419505.0,25577474.0,10842262.0,18154108.0,10913799.0,17659541.0,54463392.0,15073742.0,0.0,0.0,0.0,0.0,0.0,0.0,252055774.0,110120604.0,61841243.0,,,,,,,,,,,,,,15683457.0,733441.0,0.0,0.0,84688.0,9425333.0,25926919.0,7327945.0,939433.0,8267378.0,17659541.0,1.0,35781757.0,37088600.0,48.0,2012,221037645.0,38.0,21.0,0.0,10.0,2.0,0.0,29.0,8293.0,4630.0,0.0,2166.0,429.0,5.0,6308.0,197592382.0,55.0,1.0,4.0,9.0,13.0,9.0,9.0,10725.0,121.0,772.0,1835.0,2526.0,1793.0,1744.0,68.0,44.0,3663.0,59.0,41079350.0,4839664.0,3030706.0,4457247.0,0.0,209783.0,30098.0,389665.0,0.0,0.0,1037122.0,226166.0,3514952.0,70187.0,0.0,5573823.0,1082324.0,2217977.0,1284692.0,0.0,4448977.0,1389838.0,7333511.0,1562886.0,0.0,5537443.0,857779.0,0.0,845087.0,0.0,0.0,6133298.0,3253158.0,411709.0,6954047.0,-16752212.0,0.0,17659541.0,701587.0,5353932.0,19635092.0,8532113.0,5166926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14191510.0,60735491.0,0.0,5166926.0
2,145336,74640945.0,81754496.0,4053281.0,85807777.0,160448722.0,,1820414.0,7904652.0,9725066.0,46448419.0,7733026.0,54181445.0,63906511.0,,54881276.0,1898913.0,0.0,39762022.0,96542211.0,1389086.0,7576773.0,101414373.0,24599870.0,2893328.0,137873430.0,55478675.0,1077097.0,0.0,109678579.0,105337459.0,4341120.0,87867001.0,4334090.0,96542211.0,33071685.0,6547597.0,1326691.0,529154.0,0.0,529154.0,1306975.0,0.0,6258494.0,0.0,2169073.0,51209669.0,0.0,26253400.0,0.0,6606874.0,0.0,0.0,0.0,27340.0,22668000.0,55555614.0,106765283.0,2811723.0,0.0,101573.0,0.0,2913296.0,109678579.0,46092139.0,23627996.0,1019479.0,522611.0,14695209.0,7533146.0,2008781.0,1029752.0,6688295.0,3428589.0,16505830.0,8461306.0,4333241.0,1071820.0,549432.0,0.0,0.0,0.0,0.0,12922665.0,0.0,105337459.0,49303114.0,26122522.0,,,,,,,,,,,,,,6606874.0,2473058.0,649782.0,0.0,180473.0,0.0,9910187.0,5576946.0,0.0,5576946.0,4333241.0,1.0,1236831.0,1338404.0,,2012,108371604.0,31.0,24.0,0.0,13.0,0.0,0.0,31.0,7631.0,6058.0,0.0,3341.0,122.0,6.0,7847.0,104265639.0,44.0,1.0,14.0,2.0,6.0,16.0,17.0,10635.0,235.0,3391.0,463.0,1543.0,3808.0,3982.0,72.0,47.0,309.0,60.0,12518943.0,1644405.0,3477769.0,4236620.0,586406.0,276898.0,36371.0,76922.0,93707.0,12970.0,3991320.0,524273.0,1108782.0,1350729.0,186959.0,545599.0,71666.0,151567.0,184640.0,25557.0,1816587.0,238615.0,504649.0,614763.0,85092.0,4483097.0,588870.0,1245407.0,1517155.0,209995.0,0.0,4150282.0,2198965.0,415787.0,1331098.0,-8096132.0,0.0,4333241.0,291113.0,38239.0,80882.0,98518.0,13636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12877395.0,0.0,45270.0,3558226.0,25187712.0,0.0,1165885.0
3,145600,689742382.0,1219532791.0,614877194.0,1834409985.0,2524152367.0,,45371193.0,306874610.0,352245803.0,658098550.0,123021544.0,781120094.0,1133365897.0,,649742622.0,254520838.0,6512175.0,480010835.0,1390786470.0,62272497.0,285288828.0,1514170508.0,612738720.0,21095114.0,2495565667.0,1191966077.0,0.0,0.0,2511398172.0,2373871361.0,137526811.0,1236384491.0,16875168.0,1390786470.0,323774717.0,301965277.0,19333336.0,38353763.0,621281.0,37732482.0,125575008.0,601359756.0,129094578.0,8584544.0,257035072.0,1805076051.0,0.0,220863921.0,0.0,36569169.0,0.0,0.0,36333193.0,5480190.0,404354402.0,703600875.0,2508676926.0,0.0,2720448.0,798.0,0.0,2721246.0,2511398172.0,663709129.0,313448892.0,295835679.0,137874927.0,211925278.0,75210332.0,137406705.0,64044048.0,46115450.0,19758617.0,36052065.0,14497021.0,73988196.0,133290169.0,22585212.0,767463857.0,273873617.0,8084833.0,0.0,0.0,0.0,2373871361.0,955800892.0,502387977.0,,,,,,,,,,,,,,36569169.0,1553594.0,112199828.0,0.0,3615436.0,2105514.0,156043541.0,81828589.0,226756.0,82055345.0,73988196.0,1.0,212096604.0,208072734.0,39.0,2012,1775878864.0,18.0,12.0,0.0,20.0,4.0,0.0,45.0,11421.0,7791.0,0.0,12646.0,2613.0,193.0,27981.0,1465032502.0,45.0,20.0,14.0,9.0,3.0,2.0,5.0,23413.0,10436.0,7476.0,4847.0,1627.0,1272.0,2610.0,61.0,40.0,7340.0,55.0,165866289.0,24283552.0,114873631.0,40551944.0,4684821.0,47518734.0,9392602.0,83552351.0,15685030.0,1812035.0,31594790.0,5411069.0,89629043.0,9036132.0,1043912.0,41602845.0,4643108.0,18467263.0,7753686.0,895755.0,13204120.0,1669992.0,8371767.0,2788777.0,322177.0,15211519.0,2214406.0,3998.0,3697914.0,427207.0,0.0,34508226.0,9847568.0,2247198.0,72579296.0,-119615821.0,433533.0,73988196.0,11628453.0,13141385.0,61731301.0,2894610.0,21309208.0,165913659.0,18907721.0,269863002.0,37207728.0,1698130.0,0.0,388352.0,7696481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82299385.0,800756329.0,0.0,32626778.0
4,145637,645007566.0,1732432994.0,899987605.0,2632420599.0,3277428165.0,,139378347.0,340278005.0,479656352.0,728672666.0,109225450.0,837898116.0,1317554468.0,,1213195241.0,285648153.0,52037780.0,408992523.0,1959873697.0,70804440.0,380516188.0,2016887926.0,1119735146.0,141772646.0,3729716346.0,1764552985.0,0.0,0.0,2419110363.0,2157496431.0,261613932.0,1674156168.0,24103597.0,1959873697.0,637340890.0,429119635.0,53612693.0,97115753.0,7434923.0,89680830.0,225191348.0,0.0,125676992.0,4498532.0,16090286.0,1588646129.0,0.0,281727196.0,0.0,28401739.0,0.0,0.0,101638323.0,8718825.0,325182851.0,745668934.0,2334315063.0,30909603.0,53563354.0,322343.0,0.0,84795300.0,2419110363.0,589019643.0,289598038.0,489183432.0,195372910.0,223250757.0,90002775.0,269074876.0,115248221.0,104578110.0,40576379.0,53990994.0,13085687.0,164048276.0,257691704.0,62590340.0,0.0,0.0,6658639.0,1072006.0,0.0,0.0,2157496431.0,809623624.0,422946135.0,,,,,,,,,,,,,,28401739.0,6971769.0,247023048.0,0.0,31319038.0,2183085.0,315898679.0,149560344.0,2290059.0,151850403.0,164048276.0,1.0,1006555540.0,996226387.0,71.0,2012,2189420483.0,29.0,13.0,0.0,24.0,9.0,0.0,25.0,13077.0,5780.0,0.0,10640.0,3925.0,179.0,11321.0,1893146088.0,31.0,26.0,12.0,14.0,6.0,3.0,9.0,12085.0,10037.0,4581.0,5521.0,2146.0,1108.0,3366.0,57.0,38.0,20440.0,60.0,166344493.0,43277975.0,33169391.0,53349467.0,3280279.0,69383477.0,25130625.0,166412698.0,30978931.0,1904791.0,39254599.0,12269085.0,65670054.0,15124301.0,929943.0,59073837.0,15882177.0,58088623.0,19578219.0,1203799.0,21673074.0,5908706.0,28688339.0,7283758.0,447854.0,29499893.0,4706654.0,540047.0,5801969.0,356744.0,0.0,2077268.0,3291182.0,509572.0,137677189.0,-143593834.0,38623.0,164048276.0,33962905.0,16153100.0,105669355.0,11297617.0,28018387.0,0.0,0.0,0.0,0.0,0.0,462675.0,1720410.0,3211120.0,179572.0,12856.0,0.0,0.0,0.0,0.0,0.0,125558304.0,763175092.0,0.0,36193276.0
5,145813,121752270.0,380340515.0,185414447.0,565754962.0,687507232.0,,8401652.0,36415115.0,44816767.0,142145337.0,15578114.0,157723451.0,202540218.0,,295964372.0,9480965.0,0.0,179521677.0,484967014.0,47802750.0,12682559.0,512059497.0,174718612.0,44834546.0,792097964.0,352433484.0,0.0,0.0,531762115.0,499180826.0,32581289.0,452385725.0,0.0,484967014.0,180762671.0,16268271.0,3655038.0,3820162.0,29980.0,3790182.0,85907708.0,0.0,3102528.0,0.0,22834186.0,316350564.0,0.0,87739302.0,0.0,19121955.0,0.0,0.0,782235.0,3523641.0,102975288.0,214142421.0,530492985.0,73167.0,1195963.0,0.0,0.0,1269130.0,531762115.0,172717719.0,99106651.0,21224511.0,10710912.0,19571357.0,8015267.0,26959760.0,12227364.0,54382440.0,21214825.0,60245286.0,22632815.0,38003092.0,93591127.0,20809972.0,0.0,0.0,0.0,0.0,12485534.0,0.0,499180826.0,211663751.0,103491805.0,,,,,,,,,,,,,,18590277.0,1262557.0,59643.0,0.0,500.0,69832529.0,89745506.0,40404901.0,11337513.0,51742414.0,38003092.0,1.0,69194754.0,67288958.0,42.0,2012,445854407.0,41.0,20.0,0.0,9.0,1.0,1.0,29.0,9301.0,4515.0,0.0,2011.0,235.0,181.0,6699.0,405589699.0,43.0,5.0,5.0,7.0,13.0,15.0,12.0,8887.0,1092.0,1007.0,1387.0,2798.0,3100.0,2598.0,63.0,42.0,3462.0,71.0,48457642.0,3911766.0,14263817.0,6035062.0,942781.0,5237040.0,489678.0,3913389.0,755474.0,118018.0,3919020.0,479413.0,6302475.0,739638.0,115544.0,5978501.0,642632.0,6964930.0,991451.0,154882.0,10372870.0,1242007.0,19337235.0,1916165.0,299338.0,11066188.0,5545758.0,12208368.0,7455564.0,1336593.0,0.0,16945945.0,8285625.0,998565.0,3351455.0,-29822256.0,240666.0,38003092.0,10174919.0,8873212.0,39665574.0,11928902.0,2138548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12485534.0,0.0,0.0,22183031.0,156495869.0,0.0,5346370.0
