,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
27,169910,109849905.0,325334791.0,121929708.0,447264499.0,557114404.0,11545028.0,9076963.0,34516216.0,43593179.0,115335854.0,141273573.0,256609427.0,300202606.0,4103051.0,208126556.0,27916968.0,35862789.0,-7552538.0,264353775.0,19714842.0,11213141.0,395848100.0,81186824.0,27792579.0,535755486.0,210420695.0,0.0,0.0,275659877.0,260834173.0,14825704.0,273997408.0,-24469337.0,264353775.0,119303790.0,2666504.0,470871.0,825686.0,0.0,825686.0,28205136.0,0.0,12212860.0,0.0,137935.0,163822782.0,0.0,54797535.0,0.0,22201471.0,0.0,0.0,7818914.0,8660308.0,0.0,93478228.0,257301010.0,15431939.0,0.0,2926928.0,0.0,18358867.0,275659877.0,100439913.0,65989235.0,597447.0,170926.0,4981880.0,1023907.0,30158410.0,15785892.0,18817470.0,9659681.0,27407960.0,13765316.0,19785801.0,23161990.0,19149815.0,0.0,0.0,0.0,0.0,35483302.0,0.0,260834173.0,125544772.0,49306707.0,19991712.0,10774649.0,4415474.0,50800859.0,1.0,4311795.0,95596170.0,3125962.0,6520447.0,,,,,22201471.0,935156.0,470891.0,0.0,592318.0,29386452.0,53586288.0,33800487.0,0.0,33800487.0,19785801.0,1.0,73824882.0,78749337.0,30.0,2018,247454741.0,48.0,22.0,0.0,10.0,3.0,3.0,12.0,10838.0,4978.0,0.0,2302.0,785.0,787.0,2790.0,237672183.0,42.0,0.0,2.0,13.0,8.0,12.0,23.0,9124.0,54.0,453.0,2740.0,1709.0,2490.0,5021.0,67.0,48.0,7154.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,170082,190409844.0,667432755.0,394656609.0,1062089364.0,1252499208.0,21697919.0,13295000.0,113882836.0,127177836.0,232690000.0,97752574.0,330442574.0,457620410.0,3319004.0,476730070.0,90140915.0,70896632.0,175490096.0,813257713.0,144038100.0,44987823.0,829493369.0,95783924.0,7855241.0,1122158457.0,369221766.0,0.0,0.0,517156555.0,470884175.0,46272380.0,776224668.0,-9239335.0,813257713.0,267227344.0,13882000.0,6399707.0,2616439.0,147203.0,2469236.0,62668704.0,0.0,15397777.0,0.0,6880236.0,375072207.0,0.0,70133300.0,0.0,30689861.0,0.0,0.0,6796529.0,13950269.0,272850.0,121842809.0,496915016.0,0.0,14875225.0,4351693.0,1014621.0,20241539.0,517156555.0,197759999.0,117478617.0,7999165.0,4144997.0,30530385.0,9670078.0,55183541.0,25075588.0,36672338.0,13201323.0,46106583.0,19991112.0,15212656.0,43730540.0,12245789.0,0.0,0.0,0.0,0.0,37688968.0,94757.0,470884175.0,201902261.0,67765402.0,54079759.0,27635277.0,9787247.0,109714229.0,1.0,5009857.0,21470794.0,3217670.0,7204495.0,,,,,30654661.0,1296608.0,10000.0,0.0,3087198.0,47417755.0,82466222.0,56886635.0,10366931.0,67253566.0,15212656.0,1.0,116994265.0,127801030.0,46.0,2018,454487851.0,59.0,15.0,0.0,11.0,2.0,3.0,9.0,11868.0,3115.0,0.0,2270.0,412.0,620.0,1901.0,427153635.0,46.0,2.0,7.0,13.0,9.0,11.0,12.0,8783.0,355.0,1356.0,2451.0,1629.0,2048.0,2350.0,57.0,43.0,5676.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,170240,32316229.0,78747384.0,5175355.0,83922739.0,116238968.0,33931034.0,1401102.0,10993897.0,12394999.0,27240268.0,163526156.0,190766424.0,203161423.0,12824041.0,50383164.0,0.0,0.0,-116198626.0,-65815462.0,26546507.0,0.0,123284767.0,39943632.0,1901809.0,191676715.0,113459170.0,0.0,0.0,111395725.0,112359917.0,-964192.0,-22788265.0,-42063005.0,-65815462.0,24930230.0,2644607.0,3284362.0,0.0,0.0,0.0,6483091.0,0.0,0.0,0.0,2433557.0,39775847.0,0.0,31176282.0,13268639.0,26920071.0,0.0,0.0,0.0,254886.0,0.0,71619878.0,111395725.0,0.0,0.0,0.0,0.0,0.0,111395725.0,61586647.0,29887035.0,0.0,0.0,0.0,0.0,4500173.0,2311175.0,16577359.0,5428052.0,14468914.0,5494223.0,4076440.0,7694196.0,722542.0,0.0,0.0,0.0,0.0,3456188.0,377638.0,112359917.0,44220665.0,24282615.0,10885471.0,9692458.0,1821879.0,21456829.0,1.0,3779656.0,142554996.0,12824041.0,33653884.0,,,,,26920071.0,895212.0,2412120.0,0.0,0.0,721006.0,30948409.0,26871969.0,0.0,26871969.0,4076440.0,2.0,,,,2018,104912634.0,24.0,30.0,13.0,31.0,0.0,0.0,2.0,2795.0,3495.0,1488.0,3683.0,0.0,29.0,273.0,104665721.0,59.0,0.0,0.0,4.0,16.0,14.0,7.0,6905.0,0.0,0.0,505.0,1859.0,1622.0,845.0,61.0,39.0,,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,170444,13168839.0,74438315.0,10053860.0,84492175.0,97661014.0,6302597.0,3708290.0,8604440.0,12312730.0,30469608.0,33724810.0,64194418.0,76507148.0,7436047.0,40761358.0,360525.0,27733.0,-21129200.0,20020416.0,1313765.0,4483981.0,105780605.0,22832859.0,160397.0,134571607.0,62380398.0,0.0,2247106.0,52676634.0,45601334.0,7075300.0,21373455.0,-8428339.0,20020416.0,13345857.0,2465102.0,3150807.0,0.0,0.0,0.0,1087878.0,0.0,0.0,0.0,2063667.0,22113311.0,0.0,13004277.0,4967735.0,11860915.0,0.0,0.0,712085.0,15399.0,2912.0,30563323.0,52676634.0,0.0,0.0,0.0,0.0,0.0,52676634.0,21759294.0,12278340.0,0.0,0.0,371686.0,37137.0,6088431.0,1617875.0,7761843.0,4546714.0,6531372.0,1964090.0,1708256.0,1380452.0,417301.0,0.0,0.0,0.0,0.0,0.0,0.0,45601334.0,20861457.0,8892318.0,2071355.0,4504406.0,993885.0,8277913.0,1.0,-3000817.0,25076508.0,7143671.0,5315546.0,,,,,11860915.0,155930.0,1907996.0,0.0,1525278.0,0.0,15450119.0,13741863.0,0.0,13741863.0,1708256.0,1.0,10278274.0,10601908.0,,2018,51588756.0,26.0,25.0,10.0,34.0,1.0,0.0,4.0,3604.0,3512.0,1342.0,4720.0,192.0,4.0,558.0,44220882.0,49.0,0.0,1.0,14.0,18.0,15.0,4.0,5876.0,0.0,100.0,1644.0,2096.0,1764.0,461.0,65.0,46.0,2863.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,170639,18685904.0,47656164.0,17822451.0,65478615.0,84164519.0,1280160.0,1142509.0,3969768.0,5112277.0,16861339.0,22537360.0,39398699.0,44510976.0,749332.0,34197765.0,19082641.0,205827.0,-13301862.0,40184371.0,8110062.0,3776783.0,130206028.0,23402273.0,462135.0,165957281.0,115110088.0,0.0,0.0,49157509.0,48749411.0,408098.0,44333055.0,-4556782.0,40184371.0,13790107.0,742283.0,504876.0,2792497.0,0.0,2792497.0,8932112.0,0.0,474817.0,0.0,1186949.0,28423641.0,0.0,13755539.0,0.0,3690131.0,27259.0,0.0,935808.0,1136628.0,24488.0,19569853.0,47993494.0,324408.0,839607.0,0.0,0.0,1164015.0,49157509.0,16632341.0,8039464.0,537930.0,279520.0,2075749.0,629950.0,4384096.0,1762758.0,3482964.0,1300859.0,7031443.0,2404884.0,1780260.0,12276699.0,2982303.0,0.0,0.0,0.0,0.0,547929.0,0.0,48749411.0,17399738.0,8695307.0,5518732.0,3249632.0,638707.0,13247295.0,1.0,718441.0,17455598.0,569773.0,1057204.0,,,,,3334571.0,110801.0,25873.0,0.0,822343.0,6700344.0,10993932.0,8082308.0,1131364.0,9213672.0,1780260.0,1.0,25757982.0,27871145.0,0.0,2018,40225397.0,34.0,34.0,0.0,12.0,9.0,3.0,7.0,7615.0,7596.0,0.0,2741.0,2059.0,628.0,1574.0,36472712.0,46.0,1.0,6.0,12.0,10.0,19.0,6.0,9184.0,297.0,1146.0,2421.0,1923.0,3883.0,1286.0,54.0,36.0,15390.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,170976,2630419000.0,5886034000.0,12644311000.0,18530345000.0,21160764000.0,383589000.0,155633000.0,1322079000.0,1477712000.0,2191263000.0,3852864000.0,6044127000.0,7521839000.0,193292000.0,3534234000.0,4870135000.0,2093597000.0,3331256000.0,13829222000.0,247097000.0,251565000.0,8734219000.0,2676833000.0,293741000.0,12203455000.0,6317421000.0,0.0,0.0,9270711000.0,8356836000.0,913875000.0,12981749000.0,-66402000.0,13829222000.0,1149939000.0,974559000.0,11815000.0,229485000.0,0.0,229485000.0,337120000.0,4438744000.0,136208000.0,0.0,2531000.0,7280401000.0,0.0,314590000.0,0.0,22644000.0,0.0,0.0,192254000.0,1245338000.0,7451000.0,1782277000.0,9062678000.0,740000.0,39106000.0,168187000.0,0.0,208033000.0,9270711000.0,1196895000.0,635339000.0,919686000.0,407541000.0,202066000.0,94352000.0,431910000.0,171720000.0,118296000.0,55621000.0,229149000.0,125120000.0,143608000.0,509672000.0,265881000.0,4347108000.0,2173790000.0,0.0,0.0,258446000.0,0.0,8356836000.0,3929364000.0,1264351000.0,318242000.0,549408000.0,72361000.0,2223110000.0,1.0,-9417000.0,-3823000.0,12231000.0,1673000.0,,,,,22644000.0,38556000.0,15000.0,0.0,131713000.0,340773000.0,533701000.0,366279000.0,23814000.0,390093000.0,143608000.0,1.0,10777563000.0,11733013000.0,81.0,2018,4494847000.0,26.0,7.0,0.0,22.0,9.0,28.0,8.0,24489.0,6700.0,0.0,21488.0,8981.0,26521.0,7544.0,3500056000.0,34.0,26.0,6.0,12.0,3.0,7.0,11.0,25489.0,19586.0,4303.0,9198.0,2519.0,4880.0,8562.0,62.0,47.0,249867.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,171100,635913083.0,2355800954.0,3452522509.0,5808323463.0,6444236546.0,166272045.0,257625619.0,919639033.0,1177264652.0,1003761903.0,2077731672.0,3081493575.0,4258758227.0,16661262.0,1527271477.0,825900601.0,708760581.0,-726843557.0,2335089102.0,47519596.0,0.0,3655232483.0,923525399.0,324458066.0,4950735544.0,2224795959.0,14244995.0,2670729.0,2898553392.0,3144844000.0,-246290608.0,3931934151.0,-1350554441.0,2335089102.0,867902186.0,357133298.0,14262502.0,91221834.0,8199238.0,83022596.0,373881302.0,0.0,281506486.0,0.0,965163.0,1986872771.0,0.0,281239134.0,0.0,44470618.0,0.0,0.0,63967477.0,319886408.0,69672483.0,779236120.0,2766108891.0,0.0,69941236.0,62503265.0,0.0,132444501.0,2898553392.0,815198808.0,486328241.0,457653679.0,200955536.0,336119512.0,127653138.0,177698152.0,69204555.0,61612862.0,30372686.0,673490399.0,87508364.0,71869628.0,466159324.0,205348439.0,0.0,0.0,0.0,0.0,85041636.0,0.0,3144844000.0,1207370959.0,464366582.0,128882720.0,177372095.0,45245509.0,1121606135.0,1.0,50386.0,3813569.0,0.0,0.0,,,,,44470618.0,31507173.0,32286949.0,0.0,21495495.0,115428208.0,245188443.0,148483731.0,24835084.0,173318815.0,71869628.0,1.0,3084973262.0,3306596912.0,66.0,2018,2524672090.0,34.0,11.0,0.0,17.0,6.0,13.0,19.0,19137.0,6201.0,0.0,9350.0,3241.0,7053.0,10685.0,2678684676.0,30.0,17.0,13.0,7.0,2.0,25.0,6.0,17975.0,10091.0,7411.0,3918.0,1359.0,14850.0,3460.0,53.0,38.0,72908.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,171128,48354101.0,237277224.0,205785552.0,443062776.0,491416877.0,7231195.0,3496216.0,27871834.0,31368050.0,92822231.0,92981588.0,185803819.0,217171869.0,3289908.0,144192168.0,76301062.0,96415785.0,-38722720.0,278186295.0,11707315.0,7474022.0,385659059.0,54795300.0,1475727.0,461111423.0,223834199.0,0.0,0.0,267808357.0,262191979.0,5616378.0,293044430.0,-20474513.0,278186295.0,98449561.0,26830715.0,4034915.0,17156165.0,0.0,17156165.0,29303467.0,0.0,5445165.0,0.0,0.0,181219988.0,0.0,49081629.0,0.0,6621196.0,0.0,0.0,11158451.0,13032639.0,0.0,79893915.0,261113903.0,0.0,967853.0,5626316.0,100285.0,6694454.0,267808357.0,76337384.0,41582401.0,65837049.0,33092597.0,11115808.0,4826149.0,26704198.0,13663689.0,15755185.0,7575569.0,22751651.0,15376645.0,9941784.0,32898055.0,8780265.0,0.0,0.0,0.0,0.0,850865.0,0.0,262191979.0,124897315.0,42880270.0,14767302.0,14591447.0,4357001.0,60698644.0,1.0,9938000.0,64788673.0,2620450.0,5886500.0,,,,,6128727.0,417869.0,3603000.0,0.0,3377301.0,44265334.0,57792231.0,40007759.0,7842688.0,47850447.0,9941784.0,1.0,106418645.0,115253684.0,38.0,2018,238504890.0,41.0,21.0,0.0,16.0,12.0,5.0,5.0,14825.0,7391.0,0.0,5645.0,4264.0,1962.0,1828.0,229293924.0,33.0,29.0,5.0,12.0,7.0,10.0,5.0,11495.0,9914.0,1674.0,4021.0,2372.0,3426.0,1625.0,64.0,48.0,17355.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,171137,51199000.0,134507000.0,57952000.0,192459000.0,243658000.0,0.0,2470000.0,12040000.0,14510000.0,26430000.0,0.0,26430000.0,40940000.0,0.0,105608000.0,31277000.0,32564000.0,33269000.0,202718000.0,16676000.0,7921000.0,238912000.0,36207000.0,5513000.0,305229000.0,170722000.0,0.0,0.0,158923000.0,150302000.0,8621000.0,194097000.0,0.0,202718000.0,89796000.0,3533000.0,595000.0,3117000.0,0.0,3117000.0,1914000.0,0.0,1929000.0,0.0,6000.0,100890000.0,0.0,25422000.0,0.0,15330000.0,0.0,0.0,3537000.0,5422000.0,0.0,49711000.0,150601000.0,3717000.0,485000.0,521000.0,3599000.0,8322000.0,158923000.0,76972000.0,45843000.0,4581000.0,2436000.0,1984000.0,1131000.0,24715000.0,11114000.0,13743000.0,6782000.0,17694000.0,9353000.0,4604000.0,6009000.0,1631000.0,0.0,0.0,0.0,0.0,0.0,0.0,150302000.0,78290000.0,22429000.0,16224000.0,10790000.0,349000.0,22220000.0,2.0,,,,,,,,,15330000.0,728000.0,219000.0,0.0,2069000.0,18178000.0,36524000.0,31920000.0,0.0,31920000.0,4604000.0,1.0,52110000.0,55666000.0,39.0,2018,157009000.0,57.0,16.0,0.0,12.0,4.0,3.0,7.0,12612.0,3571.0,0.0,2733.0,935.0,762.0,1441.0,144293000.0,53.0,3.0,1.0,17.0,10.0,12.0,3.0,10811.0,643.0,279.0,3471.0,1930.0,2485.0,647.0,67.0,52.0,7818.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,171146,61262000.0,100456000.0,113250000.0,213706000.0,274968000.0,0.0,531000.0,7651000.0,8182000.0,17681000.0,0.0,17681000.0,25863000.0,0.0,82244000.0,105912000.0,20197000.0,40752000.0,249105000.0,9341000.0,2721000.0,205744000.0,31706000.0,2180000.0,251692000.0,151236000.0,0.0,0.0,132793000.0,134899000.0,-2106000.0,251211000.0,0.0,249105000.0,71206000.0,4051000.0,894000.0,1317000.0,0.0,1317000.0,6120000.0,0.0,2002000.0,0.0,0.0,85590000.0,0.0,23062000.0,0.0,11216000.0,0.0,0.0,848000.0,10683000.0,0.0,45809000.0,131399000.0,521000.0,244000.0,629000.0,0.0,1394000.0,132793000.0,64929000.0,39507000.0,1004000.0,710000.0,6766000.0,3766000.0,14244000.0,6438000.0,10653000.0,4488000.0,17134000.0,9924000.0,8526000.0,10645000.0,2378000.0,0.0,0.0,0.0,0.0,998000.0,0.0,134899000.0,67211000.0,18775000.0,14064000.0,8509000.0,195000.0,26145000.0,2.0,,,,,,,,,11216000.0,1566000.0,11000.0,0.0,1685000.0,10941000.0,25419000.0,16893000.0,0.0,16893000.0,8526000.0,1.0,106341000.0,113081000.0,41.0,2018,126673000.0,56.0,18.0,0.0,13.0,2.0,8.0,3.0,11208.0,3630.0,0.0,2544.0,341.0,1682.0,535.0,124254000.0,52.0,1.0,5.0,11.0,9.0,14.0,8.0,10220.0,158.0,1065.0,2242.0,1677.0,2697.0,1499.0,64.0,50.0,17800.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,171456,56445810.0,314299312.0,112134686.0,426433998.0,482879808.0,6944830.0,4934178.0,30583117.0,35517295.0,90874386.0,83667216.0,174541602.0,210058897.0,69653749.0,159623242.0,5069640.0,914379.0,44504731.0,210111992.0,16002597.0,19110857.0,388510061.0,85552884.0,6615957.0,515792356.0,201493044.0,0.0,0.0,165838561.0,164071622.0,1766939.0,221730273.0,-13385220.0,210111992.0,61533017.0,5001289.0,349610.0,1398214.0,0.0,1398214.0,22692489.0,0.0,11257958.0,0.0,0.0,102232577.0,0.0,47603952.0,0.0,10815972.0,0.0,0.0,2477772.0,1618430.0,0.0,62516126.0,164748703.0,0.0,1089858.0,0.0,0.0,1089858.0,165838561.0,51816022.0,28599966.0,1733827.0,905315.0,10607897.0,4034325.0,13376448.0,5573538.0,20831553.0,7250787.0,14068970.0,8451955.0,7404437.0,27435759.0,7087123.0,0.0,0.0,0.0,0.0,16796709.0,0.0,164071622.0,61903009.0,29970688.0,18793149.0,11339041.0,4392023.0,37673712.0,1.0,6293888.0,53856163.0,2146189.0,3982946.0,,,,,10815972.0,2357093.0,6200218.0,0.0,1008759.0,19740695.0,40122737.0,26984286.0,5734014.0,32718300.0,7404437.0,1.0,15394597.0,15887166.0,22.0,2018,143146072.0,43.0,33.0,0.0,11.0,3.0,1.0,9.0,9166.0,7091.0,0.0,2408.0,577.0,241.0,1839.0,136635863.0,38.0,1.0,8.0,10.0,15.0,10.0,18.0,7719.0,258.0,1580.0,1993.0,3103.0,2096.0,3605.0,56.0,38.0,2367.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,171483,10473585.0,61711977.0,32922859.0,94634836.0,105108421.0,11688356.0,3760000.0,6401053.0,10161053.0,23190000.0,67511973.0,90701973.0,100863026.0,5688433.0,49435669.0,0.0,0.0,-39190351.0,10245318.0,10786505.0,9765524.0,99443811.0,33575628.0,1517961.0,155089429.0,86086768.0,0.0,0.0,62423888.0,60204429.0,2219459.0,24767150.0,-16741291.0,10245318.0,20592809.0,1356851.0,120185.0,76232.0,0.0,76232.0,4617427.0,0.0,2191611.0,0.0,0.0,28955115.0,0.0,12352324.0,13209607.0,4550325.0,0.0,0.0,3210201.0,146316.0,0.0,33468773.0,62423888.0,0.0,0.0,0.0,0.0,0.0,62423888.0,23061516.0,10609278.0,0.0,0.0,483867.0,135565.0,9296043.0,4312817.0,7721288.0,2938670.0,8719246.0,2677565.0,1996841.0,7977050.0,2133573.0,0.0,0.0,0.0,0.0,948578.0,0.0,60204429.0,22807468.0,11960628.0,5391219.0,4551212.0,774505.0,14719397.0,1.0,578903.0,48031699.0,5129934.0,10800173.0,,,,,4550325.0,140190.0,118799.0,0.0,1375877.0,0.0,6185191.0,3307115.0,881235.0,4188350.0,1996841.0,1.0,12139157.0,13350699.0,,2018,57806461.0,36.0,21.0,23.0,10.0,6.0,0.0,4.0,8237.0,4941.0,5284.0,2411.0,1315.0,59.0,877.0,52227379.0,44.0,0.0,1.0,18.0,15.0,17.0,6.0,9225.0,0.0,194.0,3718.0,3089.0,3488.0,1178.0,58.0,38.0,5340.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,171571,68245355.0,601812979.0,305948498.0,907761477.0,976006832.0,10678994.0,11711115.0,62756995.0,74468110.0,340828744.0,54588667.0,395417411.0,469885521.0,8705419.0,272271212.0,45477488.0,30646666.0,159699520.0,508094886.0,43082272.0,50603211.0,600904414.0,88713368.0,119936139.0,903239404.0,296801511.0,0.0,0.0,357569095.0,338714919.0,18854176.0,511115755.0,-21875045.0,508094886.0,207020364.0,7254214.0,1148723.0,1353000.0,13347.0,1339653.0,31240758.0,0.0,12865826.0,0.0,625240.0,261508125.0,0.0,51243200.0,0.0,22792655.0,0.0,0.0,5151916.0,14170250.0,134064.0,93492085.0,355000210.0,0.0,92970.0,2475915.0,0.0,2568885.0,357569095.0,142228762.0,80853122.0,13521091.0,4956277.0,5272159.0,2254782.0,57489510.0,28290796.0,42622876.0,18724680.0,30324102.0,17111733.0,9342662.0,37972933.0,7346204.0,0.0,0.0,0.0,0.0,-59176.0,0.0,338714919.0,159537594.0,55755188.0,20337188.0,23658516.0,7782380.0,71644053.0,2.0,,,,,,,,,22092051.0,865962.0,596438.0,0.0,406988.0,52458431.0,76419870.0,61643954.0,5433254.0,67077208.0,9342662.0,1.0,91628927.0,101746468.0,33.0,2018,326328337.0,63.0,16.0,0.0,10.0,2.0,4.0,5.0,12024.0,2976.0,0.0,1813.0,377.0,823.0,941.0,300741986.0,47.0,4.0,2.0,19.0,14.0,10.0,3.0,8261.0,785.0,306.0,3339.0,2476.0,1761.0,539.0,64.0,47.0,5910.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,172051,69493962.0,288608135.0,56046749.0,344654884.0,414148846.0,4231546.0,7470000.0,24848463.0,32318463.0,95450000.0,14641368.0,110091368.0,142409831.0,0.0,188815541.0,6142086.0,0.0,81012934.0,275970561.0,16739199.0,20121095.0,408431745.0,41052781.0,6703573.0,493048393.0,195230917.0,282619.0,0.0,149290216.0,140213148.0,9077068.0,266893493.0,0.0,275970561.0,68416895.0,2900941.0,538575.0,648406.0,0.0,648406.0,18353452.0,0.0,6277143.0,0.0,3299503.0,100434915.0,0.0,29779000.0,0.0,12394137.0,0.0,0.0,4241907.0,634270.0,0.0,47049314.0,147484229.0,0.0,1805987.0,0.0,0.0,1805987.0,149290216.0,55230732.0,30266049.0,1276527.0,599354.0,4195675.0,1319497.0,17899877.0,7744471.0,14904057.0,4271458.0,14504444.0,7078939.0,7366693.0,24835143.0,5280990.0,0.0,0.0,0.0,0.0,0.0,0.0,140213148.0,56560758.0,19164734.0,12409243.0,15377692.0,4428108.0,32272613.0,2.0,,,,,,,,,12394137.0,644343.0,80470.0,0.0,1911204.0,19626701.0,34656855.0,22547881.0,4742281.0,27290162.0,7366693.0,1.0,80533900.0,86175061.0,25.0,2018,130936764.0,52.0,23.0,0.0,12.0,4.0,0.0,9.0,9238.0,4021.0,0.0,2138.0,660.0,86.0,1537.0,115378005.0,48.0,1.0,4.0,16.0,13.0,13.0,6.0,7458.0,172.0,567.0,2417.0,2012.0,1958.0,995.0,54.0,40.0,11636.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,172200,19951840.0,120595860.0,14829857.0,135425717.0,155377557.0,30362153.0,3515021.0,13088277.0,16603298.0,26424051.0,160726697.0,187150748.0,203754046.0,12354375.0,92553211.0,172136.0,0.0,-123094058.0,-30368711.0,22529366.0,7057360.0,141404388.0,26193802.0,65195.0,197250111.0,74757828.0,0.0,0.0,104367230.0,111847470.0,-7480240.0,17616810.0,-40505281.0,-30368711.0,31896171.0,918972.0,822658.0,51838.0,0.0,51838.0,6853487.0,0.0,0.0,0.0,6179081.0,46722207.0,0.0,20426477.0,23981659.0,13139672.0,0.0,0.0,0.0,-152785.0,0.0,57395023.0,104117230.0,0.0,250000.0,0.0,0.0,250000.0,104367230.0,48745673.0,21234300.0,739751.0,339762.0,3012648.0,966961.0,18259369.0,7370363.0,14766262.0,6075520.0,14655083.0,6433747.0,4234684.0,7434000.0,2288825.0,0.0,0.0,0.0,0.0,0.0,0.0,111847470.0,44709478.0,26449729.0,11665179.0,6974619.0,1378955.0,20669510.0,1.0,13726304.0,116825440.0,6236078.0,28223498.0,,,,,12655518.0,484154.0,1036758.0,0.0,746169.0,0.0,14922599.0,10687915.0,0.0,10687915.0,4234684.0,1.0,7616640.0,7769992.0,,2018,97513743.0,33.0,21.0,25.0,15.0,0.0,0.0,7.0,4338.0,2778.0,3262.0,2024.0,7.0,-21.0,874.0,104413470.0,47.0,1.0,3.0,17.0,14.0,14.0,4.0,6630.0,101.0,410.0,2484.0,2008.0,1993.0,576.0,64.0,40.0,1057.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
